"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"ENSG00000259298",3.09295518706249,-1.93718751309742,1.08982529998593,-1.77752114317995,0.0754825352804139,NA
"ENSG00000259305",1.48366950688536,1.77419212215185,1.90899869384343,0.929383622877091,0.352690312050229,NA
"ENSG00000259314",2.0306562393737,-0.461187089402308,1.29984322916961,-0.354802086169216,0.722737865395011,NA
"ENSG00000259315",2.9688371314236,-0.388867082002058,1.15591495570991,-0.336414958627501,0.736557970828795,NA
"ENSG00000259321",3.1492791987322,-1.40491116862734,1.03704807533986,-1.35472134998845,0.175506353018073,NA
"ENSG00000259322",1.72045072839006,-0.489867553338002,1.47572767499053,-0.331949831693132,0.739927141476465,NA
"ENSG00000259327",4.04853258533096,-0.128241887543282,1.04584693018059,-0.122620130960405,0.902407912542425,NA
"ENSG00000259348",1.24712455746324,-0.247931840772796,1.7035451634594,-0.145538754176214,0.884285520057616,NA
"ENSG00000259353",1.79364906391974,-0.212210947885956,1.40748324297173,-0.150773338827039,0.880154518340774,NA
"ENSG00000259359",1.20912052965497,-0.0914298571775746,1.58445615646172,-0.0577042519003797,0.95398420681523,NA
"ENSG00000259370",2.68513380989711,-1.66361840898937,1.24780313009129,-1.33323788734819,0.182453749650236,NA
"ENSG00000259372",1.8773654480731,-1.89819976391763,1.52411754023421,-1.24544184671343,0.212969379193458,NA
"ENSG00000259381",3.89812136932057,-0.224312702814318,0.955112394381409,-0.234854771159782,0.814321455142338,NA
"ENSG00000259397",1.95388356731551,-0.153642897265084,1.44931084354718,-0.106011003746473,0.915573621659037,NA
"ENSG00000259407",1.56170930676416,1.57218648615735,1.76125460714878,0.892651454125929,0.372043855222053,NA
"ENSG00000259408",4.0122611125981,0.532671705194305,1.0640074890545,0.500627778163147,0.616633109000883,NA
"ENSG00000259417",2.21536970294632,-1.58059491145798,1.23994895861255,-1.2747257864764,0.202406316424406,NA
"ENSG00000259422",2.1249323144914,0.00322473266171951,1.32701557004407,0.00243006392277101,0.998061091422534,NA
"ENSG00000259442",1.64603066978916,-0.878972980032241,1.45546835345669,-0.603910746629915,0.545902983546236,NA
"ENSG00000259450",3.02890805915511,2.24871417625177,1.18726853461286,1.89402322279603,0.0582219274865964,NA
"ENSG00000259462",1.83755075808806,-1.32828614857467,1.50741591466614,-0.881167656286057,0.378227082532576,NA
"ENSG00000259475",1.34002911095913,1.62551415817178,1.94903904509343,0.834008001155183,0.404276475127311,NA
"ENSG00000259488",2.58366621339274,0.8592198461723,1.26308231653556,0.680256413159996,0.496342117886676,NA
"ENSG00000259495",2.38440391259166,-0.985941713756928,1.20000174089248,-0.82161690284187,0.411294966164073,NA
"ENSG00000259515",2.75049860316741,0.571957593454842,1.14498249799583,0.499533918165556,0.617403298189721,NA
"ENSG00000259531",3.46595024659877,0.309758522308036,0.944875145451946,0.327830109405486,0.743040120259972,NA
"ENSG00000259538",2.37193367367867,0.891494370773812,1.15103162231777,0.774517705237898,0.438624702137616,NA
"ENSG00000259542",3.48895557427128,-0.788234065752835,0.992233676858528,-0.794403661291191,0.426960473411176,NA
"ENSG00000259556",1.97985185703932,-0.873862700575117,1.41103100188309,-0.619307938244379,0.535713515925933,NA
"ENSG00000259563",1.90592422528915,1.05616442596677,1.41292329018817,0.747503019662243,0.45475998073613,NA
"ENSG00000259584",1.4869442440917,-0.299165615498986,1.61085512940503,-0.185718510645637,0.852665511461573,NA
"ENSG00000259614",2.07632717889267,0.704096405472588,1.37078260150079,0.513645566190958,0.607499815785136,NA
"ENSG00000259644",2.34133392062702,-0.2148903906309,1.21544804461601,-0.176799322342725,0.859666021361256,NA
"ENSG00000259645",4.27588300746724,1.56572623653647,0.976882712612127,1.60277811893078,0.10898364935014,NA
"ENSG00000259652",1.69029528821908,0.0541242807778942,1.70000491813556,0.0318377201151005,0.974601465571662,NA
"ENSG00000259657",3.91971529584297,-0.359354917482443,0.955240622085689,-0.376193085986881,0.706773355126604,NA
"ENSG00000259659",2.92568949588548,-1.00282993960977,1.11994605261257,-0.895427004961893,0.370558870122995,NA
"ENSG00000259676",2.31689324464839,0.496887889845646,1.35515499007157,0.36666498923448,0.713868924859945,NA
"ENSG00000259699",2.81917529391822,1.17839125103547,1.1303254504174,1.0425238594781,0.29716886945349,NA
"ENSG00000259702",1.36461351419838,2.06645149948036,1.76303846412926,1.17209666239526,0.241158249780467,NA
"ENSG00000259709",2.37821245367516,-0.202490427512159,1.35938456793228,-0.148957426977533,0.881587226447888,NA
"ENSG00000259712",2.89875285940864,0.494644605937372,1.07363422548196,0.460719856164535,0.644999607307307,NA
"ENSG00000259736",1.80537066839553,-2.55777413217796,1.58075112666548,-1.61807515998642,0.10564640100892,NA
"ENSG00000259744",1.36205299393385,-2.40828296784078,2.13477041482846,-1.12812270167905,0.259268102907741,NA
"ENSG00000259746",4.35940611137705,-0.580801679967968,0.867535411958211,-0.669484694183233,0.503186341092673,NA
"ENSG00000259750",1.71997842477738,-0.172148231543395,1.44746136702539,-0.118931140730318,0.905329910112446,NA
"ENSG00000259763",1.80147666274604,-0.146565643906132,1.33340441579639,-0.109918372978084,0.912474111305909,NA
"ENSG00000259767",2.15149234536112,0.524341765642218,1.32795654491396,0.394848587215021,0.692954634798559,NA
"ENSG00000259772",4.13361969787613,0.909501520115837,0.956271381156491,0.951091434960553,0.341557962265785,NA
"ENSG00000259796",2.18058323094475,0.700542210197655,1.31881882245341,0.531189120348182,0.59528773144744,NA
"ENSG00000259797",1.31768424290263,-0.155798357894793,1.65241219962644,-0.0942854076785529,0.92488244125975,NA
"ENSG00000259799",1.98130665644231,-1.06662744091359,1.41812555120021,-0.752138934391854,0.451967512048827,NA
"ENSG00000259802",4.28710723293377,-0.221777257403877,0.860000379298865,-0.257880418128055,0.796499197920046,NA
"ENSG00000259804",1.84880867092923,1.72092928451556,1.54145146725654,1.11643429655198,0.264236279775622,NA
"ENSG00000259810",1.33319576451292,1.41758014960798,1.60495318661952,0.88325326958215,0.377099445957978,NA
"ENSG00000259828",2.96296415873948,1.96419474432161,1.44068730724842,1.36337339437871,0.172764861702694,NA
"ENSG00000259840",1.69811534113663,0.202589153475022,1.40705058191303,0.143981429011302,0.885515134326997,NA
"ENSG00000259847",1.38289211865729,-2.41003765440442,1.96048813807185,-1.22930488973767,0.21895751465916,NA
"ENSG00000259867",1.31596801455756,0.723246109175288,1.70805844427696,0.42343171078168,0.671980312698479,NA
"ENSG00000259876",1.3108346333901,0.769452556352641,1.90827923135835,0.403218011131908,0.686787850852451,NA
"ENSG00000259890",3.05595278324656,-0.718174958288086,1.11240035846251,-0.645608348491277,0.518533029305986,NA
"ENSG00000259895",1.43308860237524,-0.205321899708163,1.69087316330601,-0.121429510009323,0.903350844211134,NA
"ENSG00000259904",1.71190679484532,-1.15624219759785,1.57460864263722,-0.734304490836099,0.462763181498166,NA
"ENSG00000259915",1.54126762039143,-0.700862951087158,1.53248688361466,-0.457336998169955,0.647428840466659,NA
"ENSG00000259920",1.17145395142372,-2.11025239507959,2.08447372988268,-1.01236698972376,0.311362615586529,NA
"ENSG00000259940",3.97996949117641,-0.8771265780477,0.963781512676943,-0.910088610863103,0.362775780417709,NA
"ENSG00000259942",1.79770021692845,-1.48558109438103,1.76177874374605,-0.843227959046805,0.399100964487779,NA
"ENSG00000259946",2.38886386245551,1.15841179633659,1.29107291941219,0.89724738155301,0.369586927167411,NA
"ENSG00000259982",2.48989436983411,0.103855760037356,1.25793836973883,0.0825602927263586,0.934201175254357,NA
"ENSG00000259984",2.40298672999789,-0.110553461111492,1.33393542533264,-0.0828776708467156,0.933948809030968,NA
"ENSG00000260010",1.9698108591488,0.346267517002364,1.30969055795833,0.264388801536569,0.791480339700328,NA
"ENSG00000260011",1.38287752754715,1.94998617217642,1.72572527471975,1.12995167929791,0.258496585983478,NA
"ENSG00000260022",3.792475105426,-0.260459291428875,0.92283533531668,-0.282238099757522,0.777760945935193,NA
"ENSG00000260036",1.31152477358048,-0.789784587822185,1.54071058837366,-0.51261060564,0.60822373296121,NA
"ENSG00000260037",1.34589778310381,0.351814929261367,1.86544917330229,0.188595290773091,0.85041002399895,NA
"ENSG00000260038",2.46394031287207,-1.36245560034515,1.21434695911653,-1.12196567061557,0.261877036487816,NA
"ENSG00000260046",2.45977936972906,-0.705144075039731,1.1877232543261,-0.593693920255711,0.552716850175043,NA
"ENSG00000260083",4.38174319833385,-0.486638307881057,0.972380431569842,-0.500460819738436,0.616750637538388,NA
"ENSG00000260087",1.12546927589256,-0.131578324985981,1.86243664454165,-0.0706484837331808,0.943677522346832,NA
"ENSG00000260088",2.18708786413292,-2.10544662345097,1.51284369278122,-1.3917145793035,0.164008845647068,NA
"ENSG00000260103",2.09962382609635,0.10870530446205,1.3142533426738,0.0827125950015793,0.934080069828499,NA
"ENSG00000260141",2.21116434199968,-0.264576041973659,1.46233363498537,-0.180927276541995,0.856424658579239,NA
"ENSG00000260179",3.33097559476489,-0.0719834419085946,0.981540553735921,-0.073337206124202,0.941537785193267,NA
"ENSG00000260193",3.15030140990677,0.858016526969901,1.01995087387134,0.841233189705697,0.40021731049043,NA
"ENSG00000260211",1.42855810652715,0.279062035215152,1.6024909842254,0.17414265537977,0.861753351166561,NA
"ENSG00000260213",1.87513360008003,0.617125843727442,1.44528261017401,0.426993197996854,0.669384282027653,NA
"ENSG00000260252",1.98473335106784,-0.945598603167617,1.38192660836093,-0.684261086982881,0.493810314312642,NA
"ENSG00000260266",4.29742442346762,0.525151766572018,0.873736034860371,0.601041671190706,0.547812231587697,NA
"ENSG00000260269",3.51842308110058,-1.30754678707021,1.0899443184436,-1.19964549100759,0.230277051135645,NA
"ENSG00000260273",3.47879533675359,0.451486497216054,0.975493070303016,0.462829015357136,0.643486931609653,NA
"ENSG00000260277",4.29316927214618,0.827218848892708,0.865574632137526,0.955687491499031,0.339230143925035,NA
"ENSG00000260278",1.49624788519992,-0.557266288472546,1.66656445929197,-0.334380278761793,0.738092619084375,NA
"ENSG00000260300",2.16584840996022,0.611524947366842,1.29975738209366,0.470491613120745,0.638003824839908,NA
"ENSG00000260317",2.72319016351375,0.599114261212291,1.20999780316574,0.495136652021033,0.620503663247385,NA
"ENSG00000260326",1.23356854818329,-1.50347989417094,1.89698551573442,-0.792562664132342,0.428032668668705,NA
"ENSG00000260331",1.42060522453089,0.715239389560205,1.59124916731422,0.449482962349271,0.653083295960499,NA
"ENSG00000260339",2.05455333145685,-1.3961997627717,1.34022420903479,-1.04176581303305,0.297520267767027,NA
"ENSG00000260360",3.84988346590604,-1.11382658875448,0.928501460643248,-1.19959594676657,0.230296301495249,NA
"ENSG00000260361",3.94335740557631,0.653093274544039,0.947400623300799,0.68935280226925,0.49060127711956,NA
"ENSG00000260366",1.81779246354322,-0.819865872928773,1.34923172008969,-0.607653867546393,0.543417065791655,NA
"ENSG00000260368",1.73542163213689,0.199650108594463,1.60326774217007,0.124526991558023,0.900898030531624,NA
"ENSG00000260388",2.16033715901178,0.595688894086464,1.20977426848935,0.492396730201828,0.62243891035989,NA
"ENSG00000260389",2.83437133351208,1.40002765749111,1.20177050662359,1.1649708906774,0.244030776000621,NA
"ENSG00000260394",2.1207187440014,-0.117270170401746,1.1801229930525,-0.0993711427470926,0.920843594088388,NA
"ENSG00000260425",4.25672133388391,0.201835422306147,0.848408603980958,0.237898839496772,0.811959555625615,NA
"ENSG00000260432",2.26736748260935,-2.89139847177589,1.70057425752797,-1.70024828905675,0.0890842326591656,NA
"ENSG00000260436",1.17344532680568,-0.194125097064316,1.86659800808403,-0.103999412955324,0.917169814438948,NA
"ENSG00000260439",3.08250627498216,-0.845858836922489,1.0958570688438,-0.771869672579587,0.440191621121724,NA
"ENSG00000260442",1.57711879416362,-0.348939949758808,1.44939143596793,-0.240749283526558,0.809749439395269,NA
"ENSG00000260454",1.18020591718076,-1.9224708997345,2.08797625604977,-0.920734081225431,0.357189278034266,NA
"ENSG00000260470",3.76558455002437,-1.424798193841,1.01435244614337,-1.40463819972849,0.160128891397558,NA
"ENSG00000260475",2.16437272667456,0.0170691072826436,1.27313787376514,0.0134071160982462,0.989302989527242,NA
"ENSG00000260488",2.70753476068463,-0.176628037485863,1.21377554775894,-0.145519521967616,0.884300703502577,NA
"ENSG00000260494",2.2952870819204,-1.75394076017452,1.30610113138901,-1.34288281207539,0.179309922789789,NA
"ENSG00000260541",3.80587450247653,0.0360928707225891,0.959383592360554,0.0376208963859627,0.969989946807659,NA
"ENSG00000260572",3.21487124252644,-0.774325567761429,0.997397841938054,-0.776345742093074,0.437544871677855,NA
"ENSG00000260583",1.91751167326464,0.207178032768557,1.36248819377831,0.152058589362182,0.879140725230248,NA
"ENSG00000260604",2.01343024026079,0.53711617192853,1.48440317652669,0.361839815773848,0.717471736616673,NA
"ENSG00000260608",1.72211861725027,-1.01135025749061,1.67734546589366,-0.60294690512773,0.546544011017613,NA
"ENSG00000260619",3.9324655133845,0.0569113887398142,0.93184679571915,0.061073761267691,0.951300465606844,NA
"ENSG00000260625",1.90558042129166,-0.702220132618995,1.35542605447645,-0.518080739483969,0.604401937854503,NA
"ENSG00000260633",3.01866351895814,0.468393920335289,1.14295999586677,0.409807799073561,0.681946944649801,NA
"ENSG00000260635",1.63860990631296,0.644180503015395,1.7414980519195,0.369900214533901,0.711456841586702,NA
"ENSG00000260647",1.94274870591082,1.22527056279332,1.34915785020705,0.908174356770251,0.363786110036188,NA
"ENSG00000260651",1.51695970973438,-0.89249863385967,1.56746330599996,-0.569390447893325,0.569091197776098,NA
"ENSG00000260661",2.668166574281,-0.831520654170175,1.20343237004938,-0.690957526874617,0.489592232792591,NA
"ENSG00000260669",4.0525664943231,-0.940846193547882,0.965546124617266,-0.974418693794483,0.329848691321692,NA
"ENSG00000260671",1.97651830776109,0.333550542003699,1.6281607549201,0.204863396317441,0.837678854146795,NA
"ENSG00000260682",1.77489398020437,2.42953410624223,1.53741850374909,1.58026854777516,0.114045379503091,NA
"ENSG00000260689",2.01083965511066,-0.437050116398513,1.19960255983554,-0.364329096178679,0.715612275103459,NA
"ENSG00000260727",2.24785442718225,0.0745057416525672,1.19371720526364,0.0624149013887355,0.950232428504157,NA
"ENSG00000260742",2.50136104750717,-0.0212705134002837,1.21215112860945,-0.0175477404576479,0.985999647321109,NA
"ENSG00000260750",3.96796224570089,-0.799829975356894,0.977515965439851,-0.818227019951532,0.413227569270995,NA
"ENSG00000260773",1.83582713765398,-0.689407927368251,1.40626539896357,-0.490240268925304,0.623963888608378,NA
"ENSG00000260776",3.18469268232996,-0.542736702465897,1.18830934113124,-0.456730149027713,0.647865017858057,NA
"ENSG00000260784",2.66627795839242,-0.0786676223875492,1.25044684709067,-0.0629116084146879,0.949836890979145,NA
"ENSG00000260790",1.06059568943157,0.450101082042617,2.16124209152785,0.208260372036538,0.835025671753908,NA
"ENSG00000260792",1.6968968549874,-2.30888986672376,1.58916295873206,-1.45289685619525,0.146252393973735,NA
"ENSG00000260796",1.19601048334054,-2.57112818046712,1.86070172292425,-1.38180566438471,0.167031379352208,NA
"ENSG00000260810",1.91367695885349,-1.32081182438215,1.35312766712444,-0.976117669065946,0.329006156329241,NA
"ENSG00000260814",2.38502878969597,1.58129886130549,1.23662303286195,1.27872344221654,0.200994461596349,NA
"ENSG00000260838",1.796913187906,-3.0595103730933,2.03862004350042,-1.50077518508057,0.13341371903991,NA
"ENSG00000260844",2.21536227827192,1.42289079642525,1.33380240744357,1.06679279365857,0.28606541342554,NA
"ENSG00000260871",1.45331378493947,-0.265177633774839,1.52996960557149,-0.173322158041033,0.862398207667346,NA
"ENSG00000260874",2.64644836675665,-1.43672306996721,1.17745380516313,-1.22019485067456,0.222391018450556,NA
"ENSG00000260879",1.36857672822471,1.83297759658351,1.66521726447754,1.10074381024304,0.271008173105256,NA
"ENSG00000260896",2.04902098661104,-0.865309683730384,1.41485828212061,-0.611587531179054,0.54081068977434,NA
"ENSG00000260898",2.7370632308469,-0.260953465709848,1.04631469531048,-0.249402466465803,0.803049477455766,NA
"ENSG00000260908",2.2668668704396,-0.875977277637627,1.25752454198195,-0.696588613894583,0.486060283502502,NA
"ENSG00000260929",3.86144128819382,0.777135619444189,0.916834622098925,0.847629006052453,0.396644615181054,NA
"ENSG00000260932",1.78791133183013,0.948068993092067,1.47925606170553,0.640909317619411,0.521581601765041,NA
"ENSG00000260936",1.38456808371787,-0.266714572880567,1.6048100903689,-0.166196969025324,0.868001944644815,NA
"ENSG00000260938",3.81595300161255,1.54838845799806,1.00359212663799,1.54284635849538,0.12286805844225,NA
"ENSG00000260941",3.11693076219718,-0.55729839837028,1.16117082980376,-0.479945227752978,0.631266340175348,NA
"ENSG00000260949",1.8136013142337,-2.29783452328584,1.70557301287236,-1.34725075147387,0.1778994875587,NA
